respondent_id,h1n1_vaccine,seasonal_vaccine
27463,0.134782359004021,0.455844223499298
27464,0.540789723396301,0.784549236297607
27465,0.59153425693512,0.90736323595047
27466,0.01,0.01
27467,0.118068486452103,0.252199113368988
27468,0.01,0.475676089525223
27469,0.01,0.481968551874161
27470,0.929692506790161,0.89950031042099
27471,0.155656546354294,0.738351047039032
27472,0.280446469783783,0.591745138168335
27473,0.01,0.159182608127594
27474,0.172237813472748,0.558910310268402
27475,0.01,0.00945425033569336
27476,0.15710175037384,0.414924263954163
27477,0.150631621479988,0.329153895378113
27478,0.111916452646255,0.6990886926651
27479,0.237379759550095,0.357832074165344
27480,0.429110646247864,0.697412967681885
27481,0.640054702758789,0.788535237312317
27482,0.413833200931549,0.249775588512421
27483,0.427898436784744,0.719113707542419
27484,0.463603377342224,0.862703263759613
27485,0.01,0.827422976493835
27486,0.151823669672012,0.375246673822403
27487,0.136878281831741,0.761463522911072
27488,0.785570979118347,0.89479672908783
27489,0.724845588207245,0.770817756652832
27490,0.01,0.344322681427002
27491,0.230671972036362,0.526050984859467
27492,0.0846421718597412,0.417902320623398
27493,0.0273456275463104,0.861098170280457
27494,0.326744794845581,0.739128828048706
27495,0.1595359146595,0.3716961145401
27496,0.156385630369186,0.315692126750946
27497,0.01,0.01
27498,0.121680915355682,0.686663508415222
27499,0.304655343294144,0.82387763261795
27500,0.161488920450211,0.821633458137512
27501,0.0896737277507782,0.24999925494194
27502,0.0921845734119415,0.743044853210449
27503,0.125693291425705,0.502899646759033
27504,0.01,0.01
27505,0.0717423558235168,0.180264204740524
27506,0.3071249127388,0.929982423782349
27507,0.134731665253639,0.272297978401184
27508,0.1522616147995,0.689326286315918
27509,0.19577856361866,0.649280905723572
27510,0.630839943885803,0.245601236820221
27511,0.426197588443756,0.609136819839478
27512,0.146563529968262,0.402312099933624
27513,0.144040048122406,0.635915100574493
27514,0.426604717969894,0.617943644523621
27515,0.481889665126801,0.504113018512726
27516,0.27212518453598,0.728402078151703
27517,0.01,0.0345439910888672
27518,0.844006836414337,0.96125340461731
27519,0.01,0.00609928369522095
27520,0.01,0.118114650249481
27521,0.0204480290412903,0.310512214899063
27522,0.000127851963043213,0.180749475955963
27523,0.0725068747997284,0.231664955615997
27524,0.125598594546318,0.283086210489273
27525,0.07359479367733,0.312245786190033
27526,0.481285631656647,0.696192800998688
27527,0.101598665118217,0.892040550708771
27528,0.378422409296036,0.828299999237061
27529,0.157319337129593,0.808871269226074
27530,0.107536166906357,0.123073995113373
27531,0.094682514667511,0.0103819966316223
27532,0.16445991396904,0.883348345756531
27533,0.333668738603592,0.537304759025574
27534,0.124115198850632,0.105652809143066
27535,0.136362642049789,0.820382595062256
27536,0.01,0.478616416454315
27537,0.787895202636719,0.799429655075073
27538,0.29464727640152,0.291220784187317
27539,0.432777464389801,0.785924673080444
27540,0.543217658996582,0.287886500358582
27541,0.504413247108459,0.886077404022217
27542,0.01,0.070841372013092
27543,0.393089771270752,0.53702712059021
27544,0.124514669179916,0.206067740917206
27545,0.169139742851257,0.179673910140991
27546,0.705477654933929,0.626829147338867
27547,0.0784025341272354,0.413518488407135
27548,0.101780071854591,0.889529883861542
27549,0.113077327609062,0.794330716133118
27550,0.13740286231041,0.173176735639572
27551,0.312866687774658,0.401376843452454
27552,0.115631610155106,0.808901131153107
27553,0.140959203243256,0.339672923088074
27554,0.182770907878876,0.213521897792816
27555,0.0518248975276947,0.276118218898773
27556,0.142217606306076,0.818587779998779
27557,0.199784904718399,0.799170136451721
27558,0.01,0.104113608598709
27559,0.136633113026619,0.684816658496857
27560,0.18890917301178,0.735400915145874
27561,0.439944267272949,0.765514731407166
27562,0.265518963336945,0.667671740055084
27563,0.18569515645504,0.584883213043213
27564,0.183161318302155,0.348779737949371
27565,0.233579277992249,0.396959751844406
27566,0.01,0.126530647277832
27567,0.184383809566498,0.723323166370392
27568,0.512786388397217,0.885466277599335
27569,0.01,0.0155077576637268
27570,0.329641699790955,0.727216958999634
27571,0.118251875042915,0.132037699222565
27572,0.01,0.01
27573,0.129055023193359,0.244071453809738
27574,0.252959340810776,0.460091054439545
27575,0.108282089233398,0.253806114196777
27576,0.01,0.103223592042923
27577,0.101133823394775,0.632012128829956
27578,0.212312772870064,0.426153361797333
27579,0.154404491186142,0.66704797744751
27580,0.122259855270386,0.664686143398285
27581,0.15755569934845,0.194715797901154
27582,0.130033016204834,0.195260882377625
27583,0.167939350008965,0.295346677303314
27584,0.601954460144043,0.624148666858673
27585,0.229957982897758,0.433427512645721
27586,0.564442217350006,0.8445845246315
27587,0.124872997403145,0.722780823707581
27588,0.166215315461159,0.381391823291779
27589,0.147942885756493,0.366472661495209
27590,0.297659397125244,0.290550053119659
27591,0.246766567230225,0.673517227172852
27592,0.01,0.01
27593,0.126791343092918,0.100268959999084
27594,0.204315826296806,0.605209350585938
27595,0.00517797470092773,0.187863945960999
27596,0.144319996237755,0.255676805973053
27597,0.01,0.202444672584534
27598,0.195314407348633,0.297182708978653
27599,0.493050187826157,0.842799425125122
27600,0.106217354536057,0.649748802185059
27601,0.01,0.824144721031189
27602,0.698197484016418,0.896047174930573
27603,0.095958799123764,0.0918150246143341
27604,0.01,0.211445331573486
27605,0.52812135219574,0.452300757169724
27606,0.130086898803711,0.215083599090576
27607,0.482626259326935,0.525762975215912
27608,0.121404275298119,0.561867713928223
27609,0.388016432523727,0.726358532905579
27610,0.394869178533554,0.678839981555939
27611,0.251562774181366,0.227231919765472
27612,0.0494003295898438,0.747751653194427
27613,0.747833371162415,0.911144614219666
27614,0.0595734268426895,0.314381301403046
27615,0.127593666315079,0.944370627403259
27616,0.01,0.0436513423919678
27617,0.287097692489624,0.33655458688736
27618,0.188716143369675,0.344220280647278
27619,0.336445719003677,0.475040674209595
27620,0.464459776878357,0.489662528038025
27621,0.141650781035423,0.401274472475052
27622,0.527320027351379,0.909768342971802
27623,0.23178032040596,0.868306756019592
27624,0.01,0.871601283550262
27625,0.0965405404567719,0.541623651981354
27626,0.068205714225769,0.155146598815918
27627,0.600968360900879,0.824057698249817
27628,0.164883524179459,0.775130152702332
27629,0.107362166047096,0.155399024486542
27630,0.270986974239349,0.811689674854279
27631,0.190042853355408,0.264279067516327
27632,0.0762948095798492,0.221275717020035
27633,0.442033588886261,0.777642428874969
27634,0.155760690569878,0.381871700286865
27635,0.147595182061195,0.409053325653076
27636,0.252035409212112,0.792337000370026
27637,0.102457165718079,0.0764716267585754
27638,0.01,0.154432356357574
27639,0.148585975170135,0.295048117637634
27640,0.843077659606934,0.653871655464172
27641,0.524519443511963,0.760870456695557
27642,0.238696575164795,0.65617960691452
27643,0.01,0.0470563769340515
27644,0.131084322929382,0.564184010028839
27645,0.0233446955680847,0.0636804699897766
27646,0.01,0.282650172710419
27647,0.307725161314011,0.395965814590454
27648,0.01,0.0455442667007446
27649,0.0641611814498901,0.311557769775391
27650,0.0881358683109283,0.688933134078979
27651,0.300006955862045,0.866030871868134
27652,0.210328161716461,0.297917604446411
27653,0.0685976445674896,0.0839887857437134
27654,0.460965722799301,0.619898021221161
27655,0.0486003756523132,0.185206055641174
27656,0.135775983333588,0.27607935667038
27657,0.434871971607208,0.26963996887207
27658,0.01,0.567014813423157
27659,0.01,0.0231325030326843
27660,0.390007257461548,0.276315957307816
27661,0.248146116733551,0.00819706916809082
27662,0.01,0.326642334461212
27663,0.143179357051849,0.839841723442078
27664,0.0696164816617966,0.0517323017120361
27665,0.802614629268646,0.766891121864319
27666,0.233579277992249,0.765162825584412
27667,0.074804276227951,0.201727449893951
27668,0.976860105991364,0.975440144538879
27669,0.112725213170052,0.87592875957489
27670,0.476023256778717,0.912460923194885
27671,0.288977324962616,0.791455626487732
27672,0.01,0.142667680978775
27673,0.147967666387558,0.516218185424805
27674,0.01,0.367749392986298
27675,0.468246459960938,0.822683453559875
27676,0.262288928031921,0.909227430820465
27677,0.0819212794303894,0.275016933679581
27678,0.188635379076004,0.317674517631531
27679,0.161027550697327,0.478533804416656
27680,0.502683281898499,0.756899297237396
27681,0.01,0.01
27682,0.12190717458725,0.850326001644135
27683,0.151028275489807,0.614157617092133
27684,0.145428612828255,0.266964852809906
27685,0.119807183742523,0.109884977340698
27686,0.119379058480263,0.26289364695549
27687,0.0777719020843506,0.112021088600159
27688,0.01,0.661420881748199
27689,0.530397891998291,0.908722877502441
27690,0.673193037509918,0.845474600791931
27691,0.580245733261108,0.83409708738327
27692,0.112623423337936,0.25288861989975
27693,0.141625732183456,0.614669978618622
27694,0.155796885490417,0.312293767929077
27695,0.0958414673805237,0.731822609901428
27696,0.209158554673195,0.733931839466095
27697,0.599133551120758,0.848109483718872
27698,0.195051416754723,0.277137190103531
27699,0.01,0.0842669606208801
27700,0.143291398882866,0.474710583686829
27701,0.278010457754135,0.239154368638992
27702,0.285702854394913,0.17532142996788
27703,0.01,0.01
27704,0.01,0.152686715126038
27705,0.980516850948334,0.84474641084671
27706,0.113253980875015,0.892989575862885
27707,0.01,0.30552738904953
27708,0.299305081367493,0.579016387462616
27709,0.20639756321907,0.251868426799774
27710,0.01,0.238962709903717
27711,0.317498922348022,0.357210725545883
27712,0.128350853919983,0.180914342403412
27713,0.0323304533958435,0.111269176006317
27714,0.01,0.0487456321716309
27715,0.635470628738403,0.741657257080078
27716,0.283847570419312,0.639594197273254
27717,0.01,0.0193105936050415
27718,0.161641046404839,0.524913370609283
27719,0.01,0.0507928431034088
27720,0.140959158539772,0.236782550811768
27721,0.283795893192291,0.233744651079178
27722,0.01,0.1176997423172
27723,0.339444190263748,0.790178775787354
27724,0.01,0.0751489698886871
27725,0.0685084015130997,0.482351034879684
27726,0.0815205574035645,0.674123525619507
27727,0.169557154178619,0.872175633907318
27728,0.44593134522438,0.461254984140396
27729,0.0897813737392426,0.133863896131516
27730,0.54471743106842,0.767366409301758
27731,0.503345787525177,0.874340891838074
27732,0.121826961636543,0.862720668315887
27733,0.127005979418755,0.372328847646713
27734,0.202318951487541,0.605888605117798
27735,0.621994972229004,0.460204690694809
27736,0.181778982281685,0.286594122648239
27737,0.161725729703903,0.77503502368927
27738,0.456766575574875,0.912054657936096
27739,0.421683758497238,0.730256676673889
27740,0.0645414888858795,0.464346140623093
27741,0.01,0.888050258159637
27742,0.233579277992249,0.672274708747864
27743,0.494718939065933,0.697981536388397
27744,0.01,0.212114632129669
27745,0.623152136802673,0.807045638561249
27746,0.110785245895386,0.814398884773254
27747,0.129992872476578,0.307376146316528
27748,0.233579277992249,0.210966169834137
27749,0.167373925447464,0.836857795715332
27750,0.128351509571075,0.416609525680542
27751,0.01,0.0955672860145569
27752,0.534568548202515,0.806170225143433
27753,0.0765933096408844,0.0967478156089783
27754,0.166088402271271,0.756425023078918
27755,0.99,0.966276943683624
27756,0.01,0.0918582677841187
27757,0.0705433189868927,0.134650647640228
27758,0.01,0.867925405502319
27759,0.106795877218246,0.221619784832001
27760,0.485528767108917,0.77969753742218
27761,0.01,0.747593402862549
27762,0.01,0.01
27763,0.152624607086182,0.592169106006622
27764,0.201494589447975,0.643288373947144
27765,0.144708976149559,0.497932523488998
27766,0.586698830127716,0.744958758354187
27767,0.37535947561264,0.7791907787323
27768,0.01,0.0411529541015625
27769,0.108393222093582,0.293197751045227
27770,0.14218083024025,0.692717432975769
27771,0.0808585584163666,0.661528587341309
27772,0.602877140045166,0.773444950580597
27773,0.1449965685606,0.234641134738922
27774,0.129590779542923,0.226501166820526
27775,0.233579277992249,0.276597172021866
27776,0.01,0.0285263657569885
27777,0.01,0.310758173465729
27778,0.233579277992249,0.354499846696854
27779,0.250164270401001,0.406448662281036
27780,0.0567336976528168,0.831676602363586
27781,0.01,0.143265426158905
27782,0.692890644073486,0.787516891956329
27783,0.166235253214836,0.60773092508316
27784,0.135612517595291,0.127830564975739
27785,0.0261984169483185,0.25165855884552
27786,0.01,0.0218768715858459
27787,0.01,0.0851031541824341
27788,0.0819728076457977,0.083873838186264
27789,0.837149262428284,0.876424193382263
27790,0.556844830513,0.800905823707581
27791,0.20321923494339,0.274727702140808
27792,0.01,0.519781529903412
27793,0.179072618484497,0.163177073001862
27794,0.115518018603325,0.128082633018494
27795,0.472897946834564,0.756719529628754
27796,0.18258298933506,0.495894908905029
27797,0.483344316482544,0.384153962135315
27798,0.431346356868744,0.152393996715546
27799,0.01,0.01
27800,0.01,0.23078978061676
27801,0.01,0.188087970018387
27802,0.484770596027374,0.806989312171936
27803,0.01,0.00573873519897461
27804,0.61915135383606,0.875350475311279
27805,0.149179488420486,0.226981073617935
27806,0.699112176895142,0.892341196537018
27807,0.25227090716362,0.796785235404968
27808,0.446981132030487,0.506402254104614
27809,0.699601352214813,0.959753036499023
27810,0.01,0.0782453417778015
27811,0.0197352170944214,0.162952601909637
27812,0.143407881259918,0.229546010494232
27813,0.269332677125931,0.320402681827545
27814,0.166936412453651,0.484667092561722
27815,0.174193158745766,0.445809304714203
27816,0.433379679918289,0.662943482398987
27817,0.14841316640377,0.215249359607697
27818,0.521032094955444,0.843722760677338
27819,0.171758592128754,0.240916132926941
27820,0.689373314380646,0.737552404403687
27821,0.16105180978775,0.320456683635712
27822,0.102980762720108,0.221968293190002
27823,0.267617046833038,0.266750574111938
27824,0.0776160657405853,0.881497442722321
27825,0.267633855342865,0.212489902973175
27826,0.162957116961479,0.609165251255035
27827,0.01,0.142085134983063
27828,0.0349836051464081,0.381676584482193
27829,0.069620281457901,0.215932846069336
27830,0.233579277992249,0.390160888433456
27831,0.233579277992249,0.63808399438858
27832,0.15063750743866,0.508138060569763
27833,0.307315587997437,0.242466866970062
27834,0.813828527927399,0.860486447811127
27835,0.25607305765152,0.616445064544678
27836,0.0571284294128418,0.92050039768219
27837,0.596847772598267,0.795989036560059
27838,0.0913255214691162,0.377967596054077
27839,0.0865978449583054,0.212959945201874
27840,0.296027839183807,0.599459946155548
27841,0.179770469665527,0.428249776363373
27842,0.305393040180206,0.825809419155121
27843,0.0943298935890198,0.585547268390656
